Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-08-10 00:00:00-04:00,366.35976571371907,369.70762076363724,362.47861308353845,364.00933837890625,72035300,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,361.44161397943077,363.4266441528972,360.15778191139174,361.6885070800781,48707200,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,360.8886273831048,365.866001441697,360.16771871478596,365.74749755859375,42130800,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,364.76973770259787,365.56969909688837,361.1947303337722,361.8663024902344,45539900,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,361.32311829508967,362.86372886694943,357.93575211070043,358.0345153808594,53190500,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,359.43686290088226,359.78251928839035,353.7089547073648,354.12371826171875,62604300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,350.84499322017604,354.94341280147484,350.3018102974426,353.6793212890625,61191400,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,355.15072496731204,360.0589602172623,354.68656480788087,359.3775329589844,50696500,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,361.99463165123984,362.00451701896867,358.1727314913914,358.8640441894531,44530200,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,360.0491857533421,365.61910938217056,359.8319185875724,364.52288818359375,51770600,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,368.00901730905156,368.1077504447575,356.5235447350416,356.7309265136719,66842500,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,357.57037600949326,361.1947501431892,354.12372755114876,359.4961242675781,69960500,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,362.42920978107924,363.1402631623832,359.7232708675459,362.20208740234375,40910000,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,362.00458673838244,370.46809061335944,361.6787010620461,370.112548828125,58492400,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,370.2211699999261,372.75923846473546,369.2138267984657,372.1765441894531,41731500,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,372.2555719406691,375.0010222215593,372.1864346340731,373.2925109863281,35730700,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,375.67253698560194,376.0971858867266,371.4062169610878,372.8974609375,39801200,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,372.0876283237428,374.5960705642625,371.15930789154226,373.3714904785156,32344200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,372.59132817323575,372.93698455417183,368.06825966841876,370.0828857421875,42998700,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,365.60917276150434,368.2163783852634,364.5623484199908,367.4361877441406,52060700,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,367.3868746170396,370.19157704738234,366.98196625422753,367.94976806640625,35800100,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,370.9914996838489,372.79874415019555,369.0163546267906,372.28521728515625,39936600,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,370.606295350245,372.26543993953084,367.8707305660319,368.1571350097656,41391000,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,368.39415049980545,371.1692266783761,367.25844820786733,369.5594787597656,46300700,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,371.317359871793,373.56902387676206,369.2434818148812,372.5814514160156,48039400,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,371.23840836062095,371.643316730871,365.2635762298462,366.2017822265625,69811200,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,365.2582065880154,367.70104260624447,364.9713875722225,366.5834655761719,36903500,0.536,0.0,0.0
2023-09-19 00:00:00-04:00,365.25824600141294,366.6032743081606,362.7659415076961,365.80218505859375,37621700,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,366.8703296392556,367.22635589682943,360.4516856864801,360.53082275390625,45514200,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,356.8319237818038,357.62314352257863,353.7561419262677,353.92425537109375,69734800,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,355.6748090842293,357.82092661281916,353.65723646822437,353.9737243652344,51589700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,353.00448063280635,355.74403552042224,352.01547862155354,355.6549987792969,39168000,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,353.06381645921084,353.6077856716715,349.3253900838564,350.31439208984375,53657700,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,351.4715414876378,353.05395075058357,347.49573406446905,351.1352844238281,56066000,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,350.21546952923364,356.20884917355465,349.3550426532407,354.0726013183594,56453300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,357.56379834976,358.95829481818686,353.093489908065,354.3297424316406,64829600,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,354.59677863937884,358.6912311451916,353.9836022404072,357.286865234375,51625100,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,354.83416562770316,357.0396511351634,349.39465417892563,351.0166320800781,60478500,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,351.8572183436946,356.6439842341093,351.3923862127068,355.79345703125,54786700,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,355.783587784729,356.1890822470353,351.23420250059434,354.7451477050781,45897400,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,351.7385995772711,361.8857710338815,350.9474099503717,360.6890869140625,75049100,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,358.31540634756425,363.07250347096567,356.8121341989908,362.528564453125,45304800,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,362.8648694139864,367.1967035003146,362.36049885981686,364.5362854003906,46968800,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,365.87140773003347,367.32524189890984,364.140654204321,367.1373291015625,38215100,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,367.64170231547956,369.62957569274613,363.45821324043675,365.8614807128906,49587900,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,366.4944940495016,367.0780016326102,359.8582686148347,361.2626647949219,52469900,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,362.5879352860176,366.4054989835884,362.43959101141144,365.3472595214844,44201100,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,361.786813979699,365.8516278355975,359.66046574680166,364.1505432128906,50999100,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,361.64837996937655,363.8637348239223,358.0384984704244,359.3736572265625,54280500,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,360.7978442984737,361.99452835739027,355.20998861525965,356.0110778808594,72274200,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,355.5066078993002,356.08024589250016,350.4725919439265,350.7000732421875,72559700,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,349.37483301501817,355.3088446215991,347.25835438800465,351.7583312988281,60665200,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,353.5780890392742,355.9516876307687,351.8770045153468,355.1802673339844,47082100,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,352.7770065538469,352.9550196606333,345.9034309496887,346.4869384765625,71190500,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,345.28037461682135,346.2199385928812,338.5848419189369,339.88043212890625,78621400,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,342.6199454444095,345.0034438154801,340.29578477702154,341.51226806640625,63476700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,344.00456942790794,346.68478671173347,342.6397719531067,345.3595275878906,55298500,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,345.38916089957746,347.3869339674992,342.80785012267415,347.0111083984375,47671900,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,347.8517882938177,353.59788755949853,347.7528820563917,353.0341491699219,58992700,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,357.5637430672513,359.680191365779,356.3373602297504,359.4428405761719,58162400,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,360.73851681794883,364.9615449293153,360.5110354689157,363.66595458984375,53280500,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,364.4373314267406,365.7131524370481,362.87472157207316,365.1494140625,38848700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,366.19774599268464,369.47134007582156,364.991162390487,368.6010437011719,50777400,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,368.9768234806072,369.6790365756572,366.5438872054035,368.83837890625,35663400,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,369.5307446018432,370.6779604326211,365.5054989694432,366.0,53859400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,367.7307346570792,374.37682937255494,367.19666512065413,374.2284851074219,58309800,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,372.6460679512027,374.11967125684697,371.11309675881824,373.0614318847656,40733500,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,379.489893357104,382.0118661966916,378.96572358119573,381.0920715332031,67792600,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,382.99101481592743,383.48551580342377,380.01410921297696,381.3789367675781,54141400,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,380.60751438468367,381.94267308012263,379.3415930707881,381.705322265625,45343500,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,380.9734230239163,382.8129822987643,380.0635581549346,381.7943115234375,46571900,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,381.80417506572763,387.1052409949252,381.80417506572763,386.4425964355469,44429600,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,384.7316708398114,384.9492524832218,382.44707867497453,384.1976013183594,43337000,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,386.27451175354935,388.74701671111063,384.7613399267997,385.7701110839844,44121000,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,385.364610352234,385.9580175687415,384.2272641267292,385.2261657714844,15718800,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,384.7316791532629,386.84812774676544,384.00969682499436,384.8899230957031,34139700,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,384.1383200955071,386.48225030937186,383.7822636348714,385.89874267578125,35491100,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,388.3712189276964,389.80528397850907,385.1767314283685,385.52288818359375,38811700,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,385.78993306792995,386.25476527085897,381.57680456724404,384.5536804199219,52834400,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,383.4855418533156,386.24486600192876,381.8240256661291,385.6514587402344,40490100,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,381.84377722021844,382.34817789667375,378.4515076157717,382.0712585449219,51186900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,380.1624789576286,384.227262537292,379.9844356660515,383.03057861328125,42933000,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,385.9778078206892,386.07671405916574,380.46908950270466,380.8152160644531,41994100,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,383.80198677485436,386.96677484627355,382.704178936353,386.1360168457031,49593500,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,384.3954265404366,388.3019663914368,384.2075137429867,387.85693359375,46687500,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,387.4316479736138,391.4371243290906,387.22396599697254,391.1700744628906,41198000,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,391.20964934886445,394.4041368429322,390.0723030252379,394.28546142578125,39221200,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,395.2249989532722,399.91285906615275,394.45357855264695,399.2996826171875,55408100,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,400.5260312490841,401.8314909195922,395.93704759147084,398.9535217285156,55447800,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,399.7348036687881,402.06886398152335,399.13152696245385,400.8820495605469,62896600,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,401.27647857455753,404.30886705397154,400.94946933323007,403.4070739746094,46610000,0.808,0.0,0.0
2023-12-19 00:00:00-05:00,403.86297457709884,405.5872657314784,403.67468643469726,405.4683532714844,35711900,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,404.6656158568025,406.76648304643743,399.2647770831493,399.4431457519531,54042400,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,403.3872653311586,404.4575378781933,400.82063744773694,404.0908508300781,45568900,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,405.3097441479455,406.2709934061029,402.81249206386974,404.6953430175781,34314000,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,405.5574925600035,407.84664788726803,405.4583887736077,407.17279052734375,22722500,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,407.4563968107376,408.2892520753791,406.5937675377252,408.001708984375,31980500,0.216,0.0,0.0
2023-12-28 00:00:00-05:00,409.1617844060661,409.40965908261904,407.4464807513893,407.80340576171875,27029200,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,407.7835604769973,408.1405157225287,404.11500339649314,406.03851318359375,42662100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,402.38978989724126,402.63766454829107,396.83739166209836,399.16741943359375,58026900,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,396.53006852519417,397.59097939801006,394.5074329595033,394.94366455078125,47002800,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,393.0697457173613,396.1929605601554,392.6929713713351,392.9111022949219,39432800,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,393.07966820880176,396.16321461436485,391.97908892739554,393.3771057128906,44922800,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,394.60653295285175,401.79489807284733,394.457814208893,401.50738525390625,42473800,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,398.4932769904061,403.23263993289595,398.2949651318017,402.3006286621094,39132900,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,402.6178870844031,406.03853946757323,401.72554430001696,405.0272216796875,33962800,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,406.30625696177617,407.7042737467346,400.80342107313487,405.8699951171875,54536200,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,406.9110718531416,407.753851823432,404.6801997155058,406.0782165527344,39595000,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,404.8388082984474,407.6249170632209,403.3713794146183,406.03851318359375,43903000,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,402.7170321041387,404.1249432849538,399.49466139465915,403.7481689453125,54386000,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,407.0300617835242,410.0640455813031,405.6816379881296,409.47906494140625,59562500,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,411.6900722474928,417.7580391675401,411.10509167271834,417.5993957519531,70325100,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,419.8104860153669,421.11927161686714,417.5399454237228,418.144775390625,44880600,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,418.8387910165577,420.098013738095,416.99461794773197,419.8798828125,33003800,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,423.8062286259803,426.19574424730627,421.71415052675263,422.20989990234375,46948000,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,424.7183556176986,425.39259770926196,420.37561686136195,422.7254638671875,44367200,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,420.83174135303364,422.58668328714623,419.5526994644343,420.20709228515625,37137000,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,420.66311231519205,424.70844366493674,420.00871958925876,424.5101318359375,38694700,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,423.4690723844879,424.0441282782901,420.77219489126526,421.6843566894531,36739000,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,417.2722210948314,419.2750375142155,413.24673891746556,413.4252014160156,64010600,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,415.22976011512714,418.7892369120446,414.2580804702925,418.2934875488281,51008600,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,420.19712414850534,426.58237800252437,419.1957310675638,425.36285400390625,59602400,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,425.4223720832252,425.95775961752986,421.386964945208,424.8076477050781,39889200,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,425.9577420183451,426.56257195962746,421.60507845921717,423.9549255371094,35846100,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,426.75095028275337,429.1503601426318,425.442164763835,428.3175048828125,37712700,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,428.4364452121638,429.87413028437817,427.75233901614376,429.1106872558594,29889900,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,430.2509263802428,434.1276897307243,429.457739563906,433.33447265625,36943900,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,433.22547267870056,435.4067820643475,430.9549320352055,431.6390686035156,33203300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,423.647545877042,427.60361584450015,421.71411138841813,424.90673828125,64491700,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,427.5937802081985,429.96344659508924,425.2340082337258,429.537109375,45092700,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,430.2311509602103,431.282137214673,427.6631425702683,430.8161315917969,38796100,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,431.1928578000522,431.29198345747955,426.19569618534285,426.9095764160156,53716500,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,424.90674935915445,426.4237411368991,419.89969310309317,423.6872253417969,53999500,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,420.94074357843107,422.08099124280005,418.045584438686,421.9917297363281,49779000,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,430.79627331656803,435.38691727565487,430.02290551785,434.3458557128906,53887800,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,435.9123994193736,436.8444106223351,432.08522894358055,433.0668029785156,39853900,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,433.8798369064346,434.87133560582856,432.6503579436515,432.8387451171875,33043200,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,433.94923394583435,434.26649052239225,431.3316629468004,433.87982177734375,33713200,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,431.72825401218796,432.95773292541065,430.6078556857338,431.5696105957031,32938800,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,434.5044707394436,436.3486437319432,431.3217382397872,435.2679138183594,42495200,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,436.1602371398043,442.7834406632999,436.10074964322064,441.8216857910156,43853000,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,441.8217185504422,442.2480859850873,439.9973645842895,440.2452392578125,34325700,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,437.19143012684754,437.20135479624605,429.96339628155164,432.3429870605469,57917100,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,436.5767147005598,438.2325005844506,433.1758814226458,435.0597229003906,46234500,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,438.65887654701555,442.92230893520167,437.11211070798066,441.6631164550781,44526700,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,442.02003491823433,444.82599319580197,434.61353838720834,435.2877502441406,72096000,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,433.79060586205696,434.9308233152779,431.7381962913759,433.671630859375,45860000,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,435.99175338155555,440.24526120540094,432.74953312503106,439.8883361816406,55300900,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,438.88688448062385,438.90673381942474,435.3868953519031,436.5072937011719,37928700,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,437.74666060679345,438.2721536889291,432.6801169524421,435.40673828125,52195200,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,432.36282567540616,435.1390098056862,429.0611182102519,430.2311096191406,73069800,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,435.5754237836891,437.86881183631334,434.0961166831345,434.33441162109375,47323800,0.573,0.0,0.0
2024-03-19 00:00:00-04:00,432.3190034714641,435.8236205612336,430.21422142056804,435.41656494140625,43004100,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,436.61786147375443,440.9167142697895,434.9102275276901,440.57916259765625,43653500,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,445.65242943567154,446.10911342080186,442.4655187360141,442.6640625,39345700,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,442.1477869036586,444.2723838150786,441.2939548434112,443.1703796386719,28253900,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,440.3607207108643,443.0512567538463,439.3580035384753,441.5620422363281,27789200,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,443.0909693693227,444.01430544271,439.9040586267717,440.1324157714844,34142000,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,443.2300007807613,443.32928781843026,438.7524189757985,441.6315612792969,41359200,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,441.5818964080316,442.4357285036258,440.46001660122334,440.81744384765625,36839600,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,441.7705777105314,444.3121683734862,439.83458648218004,441.750732421875,38729000,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,436.9157006283774,438.25599984799044,434.88045276395883,437.93829345703125,44259700,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,435.80376640489357,440.80753610907306,435.7938589099752,438.92120361328125,39949800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,443.1207469080008,443.7363143819441,431.98142069017416,432.20977783203125,57267700,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,433.6393865076434,439.98345455029073,432.82527534412907,437.3028564453125,54744600,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,438.23618035541006,439.3183394087971,436.0420791663647,437.4320068359375,28144900,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,439.77499417092577,440.0529796863414,434.29469531066786,439.0502624511719,39443600,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,433.8578426076271,436.08172665922456,433.1430184055925,435.2179870605469,61502200,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,437.0943902413944,443.1207218459624,434.8109098464166,442.1676330566406,45474600,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,437.92838190707624,439.0601692544331,433.7387235968138,435.11871337890625,53665000,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,438.88144731616194,438.9707965521134,427.11664647885715,427.9605407714844,63453600,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,427.8017310991488,430.6411828446119,426.6103775338047,428.00030517578125,47619000,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,429.98588424085807,430.0057295273916,421.844832636293,422.778076171875,56880500,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,423.4233799562073,425.1607968520087,419.78969298406804,420.36553955078125,46549400,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,419.1841255134495,419.7103134585502,410.09992254139206,411.6685485839844,75231000,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,414.3094108993639,418.1515795666991,410.9636470789329,415.8085632324219,47807700,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,417.7445413177351,423.214932653374,415.85820888073334,422.0136413574219,44384700,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,425.12114924980176,426.64014696316707,421.14991022943235,423.44329833984375,48440300,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,416.22554130126514,422.26184142360415,415.13347483733105,421.3981018066406,57392200,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,424.54529918384526,429.43984396522325,423.8503505398029,427.9010009765625,41874900,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,430.01566975009814,430.6411447081347,426.88832525806293,429.6383972167969,30022200,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,428.0498772614314,429.44974251261584,421.45763689852276,421.53704833984375,43665900,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,420.1074204082597,427.04718084559914,417.6353339394107,418.4891357421875,52251700,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,422.2419427957907,424.7339047762594,417.60553857899254,423.8304443359375,36559000,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,431.3162548137752,433.3415951149425,429.50933386173523,432.3487854003906,48515300,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,434.15570222012684,437.17385241774497,433.38131180803106,437.0845031738281,30227200,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,437.531264247873,438.7921217095055,436.41929188936354,437.15399169921875,30996100,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,434.52304402712826,438.30564664120806,434.4038814101348,436.8958435058594,24896700,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,437.16392731779,438.4248151586876,435.307377833485,437.8489685058594,24580100,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,439.3580293074521,441.1152916338566,437.3326889613572,438.8814697265625,27116600,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,440.7975644573578,440.8968514859624,438.47439341911695,439.89410400390625,22994200,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,439.46724842383907,443.2597891013069,439.2786121394835,442.7236633300781,34478300,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,445.205663430228,449.89172660436077,443.6866657433877,449.6435241699219,41464700,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,449.45486473704415,451.42063882384446,448.5613420787339,448.7301330566406,34780400,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,448.85917790569374,449.4648075763567,446.30768000907375,448.51171875,35803700,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,448.73017374713305,452.30426470446974,448.54153746572194,451.63909912109375,24474200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,449.78250990457735,452.7112803076955,449.58393584755527,452.52264404296875,23167700,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,452.7808085611639,453.53535366057235,449.8222246223534,452.4333190917969,25120000,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,457.2384836768215,457.268266755144,448.60105768368504,450.3980407714844,40899200,0.0,0.0,0.0
