Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-05-23 00:00:00-04:00,41.11658573667305,41.155835000768725,40.42967307946563,40.5866813659668,51768500,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,40.66518114728035,40.84181592669902,40.66518114728035,40.83200454711914,23477300,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,40.74368470686277,40.74368470686277,40.23340690183,40.3806037902832,31004900,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,40.05677795410156,40.18434835974143,39.939022672250175,40.05677795410156,40620200,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,40.09602833357278,40.36098050789622,39.99789581898669,40.27266311645508,32769300,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,40.35116472848737,40.900695571114,40.23340945627188,40.86144256591797,38664000,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,40.85162982796022,40.90069421113753,40.25303462042855,40.60630416870117,37855000,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,40.39042295382841,40.724066054370226,40.2334146561248,40.41986083984375,27586400,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,40.547428109856874,40.58668111708467,40.24322291890067,40.53761672973633,23817300,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,40.606303683620546,40.72405895051389,40.36097802729215,40.51798629760742,39040200,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,40.527794866685994,40.93012876543289,40.449292608657714,40.704429626464844,42273300,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,40.52780544033014,40.5964963377908,40.28247973700687,40.54743194580078,31615200,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,40.351168165482555,40.3707946697523,39.8899584169488,40.08621597290039,54584900,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,40.49836106137713,40.547425445501474,39.988083231064365,40.04696273803711,46399800,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,40.046958712056586,40.05677009054608,39.742753571671784,40.01751708984375,39497900,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,39.74275672067051,39.96845587753382,39.61518632996604,39.88995361328125,29083000,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,39.79181917639897,40.25303259042569,39.72312829474039,40.24321746826172,36076900,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,40.19415451958373,40.49835968017578,40.154901516273966,40.49835968017578,38900300,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,40.410043487651876,40.822188804457056,40.370790483183036,40.71424865722656,42869100,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,40.61611529456713,40.65536829821306,40.3217252539676,40.5572395324707,42530600,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,40.72767909278621,41.23012340581468,40.62916177907697,40.973976135253906,45252000,0.163,0.0,0.0
2024-06-25 00:00:00-04:00,40.895160492287275,41.02323601046872,40.55034612586961,40.6685676574707,32845400,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,40.4813812353255,40.50108544930958,40.215379983832314,40.412418365478516,37978500,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,40.294196310745924,40.4124178349037,40.11686214541202,40.3631591796875,25466100,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,40.45182853074226,40.75723446512541,40.333603241760365,40.5010871887207,44045100,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,40.66856529435521,40.93456654364727,40.42226825888417,40.589752197265625,36131100,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,40.51093820707211,41.062644958496094,40.49123399185753,41.062644958496094,27033100,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,41.10205043599661,41.14145510540002,40.914862284003775,40.934566497802734,21113200,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,41.02323043801851,41.02323043801851,40.6882663454868,40.924713134765625,21421100,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,40.98382156548466,41.23011857911905,40.76708274905844,40.816341400146484,27779300,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,40.85575177514658,41.39760447937673,40.80648936351209,41.1316032409668,33140000,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,40.934565835126364,41.29908438901972,40.91486162164639,41.28923416137695,28445400,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,41.328640109505386,41.68330841448349,41.20056460866458,41.61434555053711,45836600,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,41.56508541160803,41.929607721748035,41.45671787533891,41.75227355957031,39041200,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,41.900047108300875,42.4024951249181,41.870492669038995,42.36308670043945,46561200,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,42.392643435053046,42.86553327981883,42.313830340022626,42.84583282470703,52243100,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,42.79656788485059,43.249757247739964,42.727605021448895,43.17094039916992,54773300,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,43.02316487410071,43.45665006703322,42.5502750112426,42.64879608154297,58731300,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,42.62909010482959,42.71775718533638,42.16605048905028,42.215309143066406,47220000,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,42.313833592827045,42.53057243946795,42.116795202812376,42.451759338378906,29071100,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,42.56012536685544,42.74730974716688,42.461604304959224,42.53056716918945,23800400,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,42.40249977404194,42.491166859743494,41.94931411743164,41.94931411743164,47786900,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,42.02812817843948,42.72761089375884,42.018277950111546,42.1069450378418,44862000,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,42.33353593222911,42.89509287606682,42.31383171828109,42.76701736450195,32636300,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,42.86553859818364,42.895096800907474,42.491169773500644,42.707908630371094,35195700,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,42.97390765629863,43.348280219580424,42.95420344157909,43.20050048828125,31418700,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,43.299017350804114,43.4566472950353,43.06257055536017,43.09212875366211,38694800,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,43.249761107455186,43.30886999096355,42.29412740332834,42.4813117980957,47060900,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,41.99857248630771,42.146348456000425,41.180864506201864,41.437015533447266,78599800,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,40.53063638681171,40.619303462976404,40.057746566664754,40.23508071899414,107913600,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,40.41241369097941,41.368047288598994,40.30404240569957,40.88530349731445,57668900,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,41.33849348519507,41.732570244785194,40.87545761460037,40.934566497802734,43912600,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,41.20056589726056,41.64390129234902,41.141453258517316,41.594642639160156,41260500,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,41.584792126422364,41.88034782843226,41.4173119399548,41.77198028564453,23838800,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,41.85079251224778,41.959163810968406,41.46656973183433,41.55523681640625,20509300,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,41.80152999878767,41.929605499839006,41.496120344955806,41.900047302246094,24922000,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,41.99856869857474,42.49116273618066,41.96901050074629,42.41234588623047,30673000,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,42.8162772301082,43.04287005962133,42.668501258614235,42.806427001953125,33329000,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,42.75716647119712,43.12168502807617,42.75716647119712,43.12168502807617,25338900,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,43.13153477692594,43.36798157980265,43.13153477692594,43.35812759399414,24458600,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,43.30887048412494,43.34827891237561,43.131536315191475,43.2202033996582,19620400,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,43.289163218754034,43.338425629692395,42.92464467861488,43.15123748779297,19914100,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,43.20049884991726,43.39753723144531,43.16109418016728,43.39753723144531,24738700,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,43.52561078014316,43.88027909925905,43.43694370036419,43.771907806396484,32762500,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,43.91968598602602,44.14627879125359,43.8113146969619,43.90983200073242,23716300,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,43.99850309186692,44.156133047198594,43.91968999329838,44.13642883300781,21583500,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,44.01820773949364,44.491097610145076,43.978799310724035,44.24480056762695,24726200,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,44.392577029561984,44.78665001367433,44.087167366364575,44.63887405395508,33726600,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,44.766948177873076,45.10191229916212,44.56005956836369,45.06250762939453,28967700,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,44.826060187518415,45.200432731488846,44.52065051241168,44.727542877197266,39893900,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,44.80635268758085,45.09205812802995,44.55020544461579,44.776798248291016,32006100,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,44.96398096152329,44.9836851730512,44.087164218598524,44.284202575683594,39523500,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,44.284203762433165,44.53050077584136,43.535458737083495,43.63397979736328,51331300,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,44.0477557955427,44.5304995824914,43.988646919153034,44.284202575683594,41010900,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,44.43198580815977,44.47139423767545,43.328576089083775,43.831024169921875,59115000,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,43.66353867714338,43.69309311913606,42.73746316549209,43.62413024902344,59397500,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,43.70294440776171,43.860574352317435,43.34827609296274,43.72264862060547,37732700,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,43.85072326660156,44.02805743572797,43.752205954062255,43.85072326660156,32912300,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,44.037907835630634,44.43198081189074,44.037907835630634,44.4221305847168,37063700,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,44.52064747880855,44.80635292074441,44.471388827004425,44.65857696533203,27893300,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,44.67827890221978,45.01324300707609,44.42213164942112,44.52064895629883,41783900,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,44.973836148294154,45.131466086535994,44.66842649874064,45.013240814208984,46457700,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,44.91472167951508,44.98368453979492,44.66842467617451,44.98368453979492,48699200,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,44.97874328714362,45.15671681185449,44.850203290351814,44.92930221557617,31615300,0.165,0.0,0.0
2024-09-24 00:00:00-04:00,44.79088181467867,44.79088181467867,44.39537959592761,44.55358123779297,40341400,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,44.57335510730588,44.63267836320975,44.148187504813755,44.28661346435547,32546900,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,44.415152071715745,44.60301911697511,44.266840152211984,44.51403045654297,31445200,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,44.61290509422853,44.92930838220127,44.54369211072354,44.64257049560547,23226100,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,44.53380557085176,44.8304331779363,44.33605257552051,44.8106575012207,23593400,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,44.69200691609928,44.800771251400754,44.27672525147772,44.57335662841797,32703000,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,44.553582121031326,44.721669718672175,44.32616749208061,44.62279510498047,37709400,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,44.4546995802629,44.54368823299742,44.16795794680451,44.3854866027832,23545700,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,44.82054436820634,45.176495210921324,44.64256706093664,45.13694763183594,40432000,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,45.13694811218985,45.15672001603075,44.39537724794899,44.5832405090332,26599300,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,44.7513319249593,44.949084926715166,44.672232987351826,44.8403205871582,28763000,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,44.840314536060184,45.344584811078754,44.751325885870095,45.25559616088867,28334300,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,45.30503550148188,45.34458685264138,44.92930520911555,45.11717224121094,34127400,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,45.403908773542106,46.076266636201204,45.37424714695619,45.98727798461914,52850300,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,46.066386009626974,46.323462270678206,45.93784599318897,46.274024963378906,35850800,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,46.59042298367135,46.85738893906492,46.31357107666662,46.37289810180664,42356800,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,46.550878404294984,46.96615629155504,46.461889746764314,46.946380615234375,44973700,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,47.14413363554936,47.27267364580023,47.04525902570998,47.074920654296875,45823400,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,47.07491858309297,47.18368291222563,46.81783857390225,47.08480453491211,34279600,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,47.00571118060597,47.11447552264003,46.6200948929033,46.709083557128906,26207400,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,46.47177480099255,46.69918941654868,46.25424613749342,46.62009048461914,30018700,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,46.57064997936647,46.689304036451105,46.35312508502711,46.58053970336914,20697200,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,46.590425084799115,46.679413740610165,46.33334884124747,46.62009048461914,19617500,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,46.80795366441524,46.88705259620302,45.99716981151175,46.105934143066406,25526500,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,46.34323768818864,46.71896801084179,46.33335173551411,46.67941665649414,31415900,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,46.56076102853306,46.689301029517424,46.35312209974438,46.392669677734375,27930900,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,46.451999409459475,46.89694269123893,46.41244805734029,46.60031509399414,28704300,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,46.54098795435384,46.67941391461492,45.957618713378906,45.957618713378906,53417100,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,46.10593588596591,46.471776474441036,45.99717155029975,46.115821838378906,40139900,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,46.0861577970484,46.125709148279455,45.51267451967151,45.759864807128906,41705600,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,45.79941565020601,46.20480756626525,45.71042699683572,46.18503189086914,35221800,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,48.48884794203411,49.12165447768473,48.15266899849167,48.99311447143555,153473400,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,48.884350317323474,48.884350317323474,48.11311782069403,48.20210647583008,70611400,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,48.54817259750146,48.91401695108289,48.300982301644886,48.63716125488281,60376500,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,49.121653364774325,49.576482580490435,49.11176364122758,49.32929229736328,63654700,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,49.30951691464822,49.37872989258851,49.03266500288704,49.18098068237305,58512400,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,49.279860568365045,49.5666022344592,49.131544872985366,49.21064758300781,31880700,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,49.31940806894466,49.42817240081292,48.99311507333988,49.08210372924805,38252800,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,49.08210229756745,49.44794286259666,49.05244067040477,49.30951690673828,40741500,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,49.34907181458761,49.5468248108498,49.14143286583341,49.45783615112305,27141600,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,49.06232541488724,49.319405416719086,48.86457243774528,49.13153839111328,27014700,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,49.329291659295,49.35895328590279,48.74592244778775,48.98322677612305,33932500,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,49.23041743871579,49.83356232992453,49.10187743604236,49.606143951416016,50881800,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,49.576485633932926,50.20929219422144,49.56659968160169,50.159854888916016,42050800,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,50.436707756176936,50.674012106620566,50.28839583749628,50.486148834228516,47492500,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,50.50591923063079,50.6838927600753,50.18951220584512,50.585018157958984,28418400,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,50.65423348343807,51.03984973013281,50.634457807732645,50.683895111083984,31803700,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,50.861871278065585,50.99041128135118,50.674008020820786,50.762996673583984,15178400,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,50.84209344963373,50.91131019602877,50.130188029501845,50.25872802734375,55483600,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,50.55536115180725,50.55536115180725,49.88300323486328,49.88300323486328,46924300,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,49.83356293708423,49.873110516075734,49.52704562599748,49.695133209228516,41017400,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,49.77423566124747,50.10052487428145,49.734684310629895,49.843448638916016,33599300,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,49.83356475830078,50.001652347674735,49.695135025386016,49.83356475830078,23439400,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,49.873108938081195,49.922550010948974,49.13153810695603,49.15131378173828,41998300,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,49.19086720424986,49.41828181609279,48.83491258681765,49.14142990112305,38861800,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,49.33918523703884,49.358957141772365,49.02278195575758,49.24030685424805,35035900,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,49.36884627815609,49.40839763080149,49.02278137207031,49.02278137207031,23107300,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,49.220527332634006,49.24030300764731,48.87446244946205,48.98322677612305,39160400,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,49.01289161904935,49.07221864798241,48.805252675520514,48.89424133300781,35242800,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,48.70637363358894,48.71626335752266,48.38008440844251,48.54817199707031,46103300,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,48.637161071276324,48.74592540453456,47.05514469249623,47.094696044921875,72399500,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,47.62862362638887,47.98457825016876,47.25289709846523,47.26278305053711,63641000,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,47.16391142077316,48.340535926501694,47.06503303468793,47.964805603027344,56066100,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,47.72251772146715,48.11970659610211,47.53384950219883,48.079986572265625,43033300,0.206,0.0,0.0
2024-12-24 00:00:00-05:00,48.17928764424492,48.665844688780986,48.08991948268993,48.64598846435547,18350500,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,48.427531717045426,48.78500436031624,48.397743592742856,48.76514434814453,20805600,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,48.506969157443386,48.824721784098074,48.14950029338943,48.40767288208008,33852400,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,47.91118324990724,48.15942772270469,47.523922478408835,47.94097137451172,34819800,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,48.06013162372464,48.22893604764465,47.82181526229102,47.990623474121094,25170500,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,48.23886448292065,48.42752890573458,47.603355494048365,47.8714599609375,35879100,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,48.1494982844437,48.27858267944818,47.74237751178433,48.24879455566406,25198100,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,48.457318519751794,48.67577485977258,48.01047772785014,48.09984588623047,54289900,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,48.30837609742588,48.417600484009974,47.782095237400405,47.990623474121094,57682700,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,48.000553594919765,48.159429913220166,47.682800958318964,48.14950180053711,36422000,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,47.76223439242359,47.801954416621854,46.81890843912979,46.98771286010742,53128700,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,46.74939981878635,47.34518502410567,46.70967979498908,47.32532501220703,36002800,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,47.513989738940865,47.95090242760881,47.40476535468385,47.91118240356445,39353300,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,48.933949135898246,49.26163365731847,48.665844651438974,49.132545471191406,61176900,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,49.11268723469872,49.49994801917253,49.11268723469872,49.46023178100586,33830400,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,49.559528552998565,49.96664935457475,49.38079222177876,49.877281188964844,43693100,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,50.046089925458915,50.35391066403746,50.036158024782694,50.294334411621094,33267500,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,50.294331373649406,50.304259485815685,49.857418680132625,50.05601501464844,37226400,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,50.13545443775695,50.433347041856926,50.12552253780463,50.34397888183594,32048800,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,50.1751711176669,50.54257566095311,50.12552298119606,50.492923736572266,39088700,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,50.40355502616926,51.078780280958114,50.26453873040272,51.04899215698242,61707400,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,50.98941336884524,51.18800970533284,50.75110079538817,50.959625244140625,39885300,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,50.82061033919805,51.37667933903665,50.810678438750664,50.91990661621094,43612200,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,51.38660742476989,51.674571931031295,51.068854793002195,51.40646743774414,64250500,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,51.46604272357918,51.605059013650084,51.07877818821189,51.10857009887695,40424200,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,50.39362644512547,51.03906356993144,50.05601382087326,50.90004348754883,77416200,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,50.959623923174426,51.0291320709568,50.64187130819502,50.780887603759766,41742700,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,50.99934409430802,51.32702482224125,50.780887750412546,51.31709671020508,34758600,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,51.614987595514634,51.76393578646753,51.39653125889303,51.744075775146484,34355900,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,51.803652640457074,51.89302079851514,51.41639188484209,51.456111907958984,40601400,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,51.54548109209717,51.61498923998044,50.830535813400736,51.04899215698242,37921500,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,50.96955706402719,51.27737778658353,50.6617325535608,51.17808151245117,45162900,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,50.919903824487236,51.019203883966085,50.56243118618329,50.99934387207031,45473100,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,51.1383634948972,51.40646799107015,50.91990713773919,51.33695983886719,36372200,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,51.40646447020742,51.65470893618993,51.38660445837962,51.43625259399414,29574300,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,51.51569301323387,51.83344562895277,51.386604829376196,51.803653717041016,33496800,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,51.6745686250931,51.88309306611691,51.53555233107723,51.82351303100586,31748500,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,51.744078131493204,51.783798155944076,50.68159209884749,51.02913284301758,47078900,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,51.048992412868174,51.13836057315319,50.29433089439136,50.39362716674805,51789900,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,50.631943447081966,51.04899233584278,50.324118942584704,50.612083435058594,56673900,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,50.90997445831507,51.04899075025081,49.95671663826159,50.602149963378906,50132800,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,50.61208380959428,50.95962455280014,50.393627463630594,50.492923736572266,31250500,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,50.6716616974106,51.43625514510791,50.631945459695125,50.77096176147461,44378600,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,51.02913373765806,51.8930234511051,50.81067738725831,51.8135871887207,63537100,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,51.95260368193224,52.27035630847109,51.00927391468438,51.376678466796875,76100100,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,50.86032847373784,50.919904722565946,49.29142159749069,49.569454193115234,99342400,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,49.58931737441001,50.0957382492723,49.21198848135174,49.857421875,75561700,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,49.271561471951685,49.60917410353807,48.71549628198118,49.03324890136719,55477700,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,48.85451023541964,48.98359841457339,47.91118053466804,48.77507019042969,87351400,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,47.950900950446766,48.26865355719305,47.126727522510556,47.682796478271484,78221400,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,47.613289352686934,47.74237753566592,46.94799221386594,47.27567672729492,72972200,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,47.7820970676713,47.85160521993732,46.888419200860945,47.34518814086914,60700100,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,47.46434208637708,47.742378469610045,46.94799313227016,47.08700942993164,49986300,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,47.533849822776155,48.25872321708585,47.28560535398886,48.17928695678711,49535700,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,47.99061974475603,48.983597562396405,47.98068784535016,48.74528121948242,43570500,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,48.78500333636224,48.94387964249126,48.506966959703995,48.68570327758789,32714200,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,48.71549911584673,49.48009258444393,48.51690277020028,49.22191619873047,44290700,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,48.94387924976345,49.62903260421406,48.8545110915386,49.291419982910156,46326000,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,49.04317800707209,49.29142248274094,48.685705356043336,49.11268615722656,53382800,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,49.619946749786166,50.098306888121904,49.490389690965515,49.97871780395508,43158200,0.179,0.0,0.0
2025-03-25 00:00:00-04:00,50.15810596717032,50.337487702014,49.908959811088614,50.25776290893555,24873700,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,50.40725097430851,50.736121915972646,49.91892284678474,50.108272552490234,39729200,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,50.01857775930394,50.27769187415686,49.61994621581481,50.00861358642578,32299800,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,49.8591264069135,50.128204705574866,48.85257763192266,49.041927337646484,45365400,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,48.55360374959702,49.889027288246375,48.41408251150463,49.6398811340332,38042300,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,49.450524882221856,49.799331759783584,49.03196119114987,49.580081939697266,37959100,0.0,0.0,0.0
