Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_200,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Histogram,ATR_14,HV_20,OBV,VWAP,Volume_ROC,Volume_SMA_20,Volume_Ratio,Supertrend,Supertrend_Direction
2025-01-29 00:00:00-05:00,233.55658589116152,239.28277807440017,233.446849997024,238.7839813232422,45486100,0.0,0.0,230.22862548828124,232.92919247239624,229.09735260009765,231.98762839323345,235.47048110961913,234.6298669622448,239.24347869873046,236.37080003883136,218.25667221069335,221.93965758139265,47.25907681010315,-3.312563357237167,-3.6257878380421116,0.3132244808049447,6.645398869657724,0.30735313954395105,1376263800.0,198.39687566591056,0.1534361346306481,55929825.0,0.813270915830686,215.6787110126746,1.0
2025-01-30 00:00:00-05:00,238.09563705158317,240.21053038482776,236.63915907674937,237.0182342529297,55658300,0.0,0.0,233.00791625976564,234.29220639924074,229.06941986083984,232.90228400408733,234.74173889160156,234.8573305137386,239.43042755126953,236.3961896208466,218.56431266784668,222.09292204187935,45.20366933279429,-2.701172489327405,-3.4408647682991704,0.7396922789717655,6.639697102644823,0.30547861418869765,1320605500.0,198.4971257116018,0.3973262703354088,56934865.0,0.9775785013277892,218.36723155376527,1.0
2025-01-31 00:00:00-05:00,246.59515764263173,246.59515764263173,232.87824601959832,235.4320831298828,100959800,0.0,0.0,235.645556640625,234.67216530945475,229.84155883789063,233.36224748150468,234.02247467041016,234.9120688581333,239.64989837646485,236.35838151601993,218.8832064819336,222.22847738514608,49.13282350121341,-2.3179105315291793,-3.2162739209451727,0.8983633894159935,6.928287337239539,0.3054137987382358,1219645700.0,198.6792631933178,0.40692678698590146,60008820.0,1.6824160181786612,218.5508089131705,1.0
2025-02-03 00:00:00-05:00,229.4365345420127,231.27210292869276,225.1568499027089,227.46128845214844,73063300,0.0,0.0,235.2764434814453,232.26853969035264,229.64503173828126,232.28934583980356,233.2323791503906,234.20247072422998,239.6496987915039,236.00947584234942,219.17869705200195,222.28164303601972,44.14298163856541,-2.6270660029135513,-3.0984323373388487,0.4713663344252974,7.154171651605294,0.3142443507487923,1146582400.0,198.77591558615535,0.06679973075693213,60874950.0,1.2002194662993564,205.152104952987,1.0
2025-02-04 00:00:00-05:00,226.70312948058964,232.5689843025687,226.10456727432145,232.23977661132812,45067300,0.0,0.0,234.18707275390625,232.2589519973445,230.65858764648436,232.28033325280805,232.70564956665038,234.0155474753822,239.73988128662108,235.8616444741788,219.504938583374,222.38279700305918,49.587778454137016,-2.458153815340978,-2.970376632939275,0.512222817598297,7.355829280713659,0.3257776010487759,1191649700.0,198.83997200662125,-0.5404597105752602,61116110.0,0.7374045893954966,207.50742659765982,1.0
2025-02-05 00:00:00-05:00,227.98006230899622,232.11009917003332,227.7206934550818,231.91058349609375,39620300,0.0,0.0,232.81239318847656,232.14282916359426,231.5205093383789,232.21310602431453,232.08065795898438,233.81507471544998,239.8091146850586,235.70670088045247,219.83430534362793,222.47955944182144,44.99632208605043,-2.3240624774000764,-2.8411138018314355,0.517051324431359,7.273882544627038,0.3241531811818947,1152029400.0,198.89656384030997,-0.382154023687555,60844845.0,0.6511693800847056,208.0261967469777,1.0
2025-02-06 00:00:00-05:00,230.7334042435517,233.23737378273856,229.875473186273,232.6587677001953,29925300,0.0,0.0,231.94049987792968,232.31480867579458,232.47420806884764,232.2941354199292,231.6322395324707,233.70495023780666,239.90288848876952,235.58717406983035,220.17755180358887,222.58291635292986,55.49889895518596,-2.1328359088581976,-2.699458223236788,0.5666223143785905,6.802876933424863,0.3229410794583615,1181954700.0,198.9409808843494,-0.503189186317544,60298310.0,0.49628754106043765,210.0742377300313,1.0
2025-02-07 00:00:00-05:00,232.04025529180169,233.43688010961284,226.71309440770742,227.08221435546875,39707200,0.0,0.0,230.27052612304686,230.5706105690193,232.95804138183593,231.34651340820912,230.88055267333985,233.0742134871078,239.8581964111328,235.25364618631397,220.48874069213866,222.62859170670103,47.600573092572816,-2.403561959194036,-2.640278970428238,0.23671701123420208,6.995982716088855,0.33202669169061166,1142247500.0,198.99466237078548,-0.27406353808829953,60402225.0,0.6573797571198743,207.8386195442264,1.0
2025-02-10 00:00:00-05:00,229.26935130196645,230.2880044885276,226.90244480659103,227.3518524169922,33115600,0.25,0.0,230.24863891601564,229.49769118501027,232.76254119873047,230.62021140980602,230.43414306640625,232.52922671852536,239.75904144287108,234.9437718748071,220.79600959777832,222.67653099862108,56.27715267482937,-2.5667686551567783,-2.6255769073739463,0.05880825221716801,6.482487602797962,0.32270347872858224,1175363100.0,199.03795637367642,-0.6509127861746469,58972460.0,0.5615434730041785,208.14742569552556,1.0
2025-02-11 00:00:00-05:00,227.90114370319637,234.92193591818142,227.83124330015124,232.3153533935547,53718400,0.0,0.0,230.26375427246094,230.43691192119172,232.22541351318358,230.9284190432149,230.35811462402344,232.5088578304329,239.7154620361328,234.84069662553318,221.11755958557129,222.77434186341358,59.89996846184184,-2.269437428448498,-2.5543490115888567,0.2849115831403588,6.714666288102121,0.3314023431519305,1229081500.0,199.11633581023838,-0.2904490434249666,59176845.0,0.9077604593485847,211.74930743867066,1.0
2025-02-12 00:00:00-05:00,230.89721134547665,236.64967765066982,230.377888084301,236.55978393554688,45243300,0.0,0.0,231.19359436035157,232.4778692593101,232.00299377441405,231.95230356909343,230.55017318725587,232.8946603166342,239.75936492919922,234.90811182340795,221.45600784301757,222.91420334369425,63.532547180973516,-1.6720360260714529,-2.377886414485376,0.7058503884139231,6.825607449974882,0.3371527566742669,1274324800.0,199.18778747608775,-0.005337894433684154,59467245.0,0.7608104259748371,213.75574225029195,1.0
2025-02-13 00:00:00-05:00,236.5997394445533,242.02262084431055,235.2614980047627,241.21368408203125,53614100,0.0,0.0,232.90457763671876,235.38980753355045,232.42253875732422,233.6361909350821,230.74597930908203,233.68694829429108,239.84846130371093,235.15538919947022,221.82065795898438,223.09982616136682,67.75311727891732,-0.8136806589502896,-2.0650452633783587,1.251364604428069,7.007841521701546,0.33715081200729086,1327938900.0,199.28394176619926,-0.036727675836308316,60156350.0,0.8912458950717589,217.92709334790231,1.0
2025-02-14 00:00:00-05:00,240.93404435379279,245.22841586050225,240.67439035154717,244.2796630859375,40896200,0.0,0.0,236.3440673828125,238.35309271767946,233.3072967529297,235.5713676897831,231.57442779541014,234.6957782744479,239.9537860107422,235.5132039069892,222.1797640991211,223.31462465833334,65.14556291488859,0.11267222054684112,-1.6295017665933187,1.7421739871401598,6.665453661155256,0.30139410922558685,1368835100.0,199.3640530261803,-0.5949259012002797,58613205.0,0.6977301445979622,224.98530286361392,1.0
2025-02-18 00:00:00-05:00,243.83025306858283,244.85890295305822,241.52328070167576,244.14984130859375,48822500,0.0,0.0,239.70366516113282,240.28534224798423,234.9761520385742,237.1310901659305,232.31059188842772,235.5961652300808,239.99546142578126,235.8518956109988,222.55397583007812,223.52588770098552,57.8475630429587,0.8268071014981047,-1.138239992975034,1.9650470944731386,6.1676310048504615,0.3013890991458598,1320012600.0,199.4595629119766,-0.3317780609416766,57629915.0,0.8471728615251298,227.30687487769362,1.0
2025-02-19 00:00:00-05:00,244.33958470767533,245.68780753699892,242.84154918255663,244.54930114746094,32204200,0.0,0.0,242.15045471191405,241.7066618811431,236.2071044921875,238.47985579893603,233.43284606933594,236.44884484125987,240.03794342041016,236.1929703777833,222.93530403137208,223.73901862453872,57.120871400043264,1.4087579258396659,-0.6288404092120939,2.0375983350517597,5.954083167498041,0.27145814614353764,1352216800.0,199.5235467469434,-0.2854198054908992,54336605.0,0.5926796493818486,229.4659090122459,1.0
2025-02-20 00:00:00-05:00,244.61922281669615,246.4568094488268,243.9700649298591,245.508056640625,32316900,0.0,0.0,243.9401092529297,242.97379346763705,237.5668518066406,239.75771049742494,234.54368057250977,237.3116269173899,240.0990020751953,236.5582679193081,223.30288787841798,223.9596671520227,60.699249383973346,1.9251300021905706,-0.11804632693156089,2.0431763291221317,5.876609825418705,0.2714787031713171,1384533700.0,199.58893100395466,-0.18433479807068598,52746125.0,0.6126876618898545,231.02436943299463,1.0
2025-02-21 00:00:00-05:00,245.6278941258364,248.36431123309396,244.89885442060717,245.22842407226562,53197400,0.0,0.0,244.74305725097656,243.72533700251324,238.82381744384764,240.7523856928505,235.64901275634764,238.06560759880665,240.1584585571289,236.89827407963728,223.61763427734374,224.17520487421305,62.76618040832656,2.2854493442808064,0.3626528073109127,1.9227965369698936,5.144363053236804,0.27158681843773547,1331336300.0,199.6981539491263,0.7776730726174843,52394255.0,1.0153288752745888,232.41144820569588,1.0
2025-02-24 00:00:00-05:00,244.609226181644,248.53408727873096,244.09989957647335,246.77639770507812,51326400,0.0,0.0,245.24240417480468,244.74235723670154,240.7932357788086,241.84766060416462,236.87563858032226,238.89520665654678,240.17086242675782,237.28565151686914,223.94842041015625,224.40420343039267,80.23133568751341,2.665190892475806,0.8231604243438916,1.8420304681319144,4.727145515742783,0.2696075337601482,1382662700.0,199.80374235085313,0.2926219929886771,52225680.0,0.9827808848060954,232.7837382063418,1.0
2025-02-25 00:00:00-05:00,247.67521063757022,249.67259136851834,244.58926106556868,246.71646118164062,48013300,0.0,0.0,245.75572814941407,245.40039188501456,242.72969665527344,242.7328970727966,237.74611892700196,239.64008803988906,240.16171661376953,237.65548722683135,224.27547760009764,224.63023334061228,76.58520264567522,2.927555392554069,1.2440394179859273,1.6835159745681418,4.628496463935812,0.25137306191991327,1334649400.0,199.903185789522,0.44986954788679645,49883175.0,0.9625149161014711,233.08833980947927,1.0
2025-02-26 00:00:00-05:00,244.01001367840516,244.65915630674968,238.8168269352331,240.0452117919922,44433600,0.0,0.0,244.85491027832032,243.61533185400708,243.5026824951172,242.24422702174124,237.8640480041504,239.67867125437505,240.0446841430664,237.74920192462872,224.5674887084961,224.7863636164995,62.116274746258945,2.56756973170269,1.5087454807292802,1.05882425097341,4.869964398947325,0.2426438452396933,1290215800.0,199.9835160368233,-0.17284208018109248,48319475.0,0.919579527716309,227.59653998986167,1.0
2025-02-27 00:00:00-05:00,239.09646458024955,242.14247324939222,236.74953612071198,236.98922729492188,41153600,0.0,0.0,243.1511444091797,241.406630334312,243.54562683105468,241.2887725259559,237.77431030273436,239.4225337344271,239.83720275878906,237.71939899523355,224.83512466430665,224.9099380327516,56.03517828806541,2.012487391022006,1.6094938627878255,0.40299352823418055,5.015038436962661,0.24662123399686484,1249062200.0,200.0530553125627,-0.0903934947273961,48102850.0,0.8555335078898652,225.56820878522896,1.0
2025-02-28 00:00:00-05:00,236.63967447024518,241.77294223985544,229.89851463379637,241.5232696533203,56833400,0.0,0.0,242.4101135253906,241.4455101073148,243.5765853881836,241.3314083672949,237.99956207275392,239.62260382194071,239.71701049804688,237.86857040676648,225.1317514038086,225.0781461417689,70.72820941424968,1.9163494787253796,1.6708649859753364,0.24548449275004325,5.382941430116493,0.25430115302833034,1305895600.0,200.1464591474979,0.06004577154144153,48161605.0,1.1800561879115117,220.42394110704936,1.0
2025-03-03 00:00:00-05:00,241.47333193183624,243.71040379171194,235.80077808405883,237.71826171875,47184000,0.0,0.0,240.598486328125,240.2030939777932,242.92044525146486,240.674472613014,238.11387100219727,239.44123790735114,239.46265808105468,237.86267594791263,225.39327827453613,225.2061035401581,63.50859681181264,1.5156556155788223,1.6398231118960338,-0.12416749631721147,5.70608900338196,0.2599391626479234,1258711600.0,200.22641564158803,0.15375022618238376,45472815.0,1.0376309449942784,223.33712354849945,1.0
2025-03-04 00:00:00-05:00,237.39870037793833,239.75561031847352,234.3726544629493,235.6210174560547,53798100,0.0,0.0,238.3793975830078,238.67573513721368,242.06756286621095,239.7556625844759,238.52185745239257,239.07740738818006,239.11767852783203,237.77476776459335,225.63859573364257,225.3115167337488,54.65541664947532,1.0171477119232861,1.5152880319014845,-0.4981403199781984,5.549865600120173,0.22929565789127904,1204913500.0,200.31135513238058,0.10191202826565626,44509555.0,1.2086865393284656,220.03146492008293,1.0
2025-03-05 00:00:00-05:00,235.11168617953675,236.2402111793479,228.92979032203158,235.4312744140625,47227600,0.0,0.0,237.45661010742188,237.59424822949663,241.1557601928711,238.9694101898553,238.6814323425293,238.7301566287403,238.87724243164064,237.68286605737276,225.8715676879883,225.4139250177785,48.205794789386246,0.5998512175394239,1.3322006690290726,-0.7323494514896487,5.624053549473566,0.21793140674731137,1157685900.0,200.37935305398724,0.46650436899534853,44617570.0,1.0584978070298314,214.21308452919908,1.0
2025-03-06 00:00:00-05:00,234.13297099659667,237.54849020730907,232.8546485518437,235.0218048095703,45170400,0.0,0.0,237.06312561035156,236.7367670895212,240.1071350097656,238.25166375707622,238.8369934082031,238.37698026500982,238.59390075683595,237.5785107064669,226.10189514160157,225.51113681626376,38.61966805039765,0.23340936639553433,1.112442408502365,-0.8790330421068306,5.476390607753389,0.21797727694185917,1112515500.0,200.4472705626684,0.3977330746451546,44895075.0,1.0061326325883184,216.16752401713637,1.0
2025-03-07 00:00:00-05:00,234.80209169163373,241.05388787370777,234.45254396930395,238.7569122314453,46273600,0.0,0.0,236.50985412597657,237.4101488034959,239.4599838256836,238.34352711605243,239.14190063476562,238.4131642618132,238.29148712158204,237.6247225343178,226.35074890136718,225.6451340985062,40.0931618705292,0.24160840138796402,0.9382756070794848,-0.6966672056915207,5.622627635999728,0.22442254465053255,1158789100.0,200.5224570513079,-0.13015297740115117,45712490.0,1.0122747634180504,217.77840443149074,1.0
2025-03-10 00:00:00-04:00,235.23152514577004,235.85072354308846,223.92635798057333,227.1820831298828,72071200,0.0,0.0,234.40261840820312,234.0007935789582,237.50055236816405,236.31417366402158,239.14689407348632,237.34353748734364,237.74201446533203,237.2152072351017,226.5359056854248,225.66067964487635,28.42264336051332,-0.6780694157812377,0.6150066025073402,-1.2930760182885779,6.443694207391837,0.27280543325061707,1086717900.0,200.61073629579835,0.40417407026403573,47330690.0,1.5227160220989806,206.79481930723148,1.0
2025-03-11 00:00:00-04:00,223.51689291637274,225.54423318142804,217.16522145004404,220.55078125,76137400,0.0,0.0,231.3885711669922,229.51745613597214,234.883984375,233.44810231601764,238.8068405151367,235.7442273695014,237.00145660400392,236.56170029009886,226.68138641357422,225.60900381725818,23.657109128653076,-1.919880169898363,0.10802924802619944,-2.0279094179245623,6.955880159205871,0.2919329688042928,1010580500.0,200.6776052792774,0.5857564466512404,49481780.0,1.5386956572702113,196.78094644806993,1.0
2025-03-12 00:00:00-04:00,219.85169651198805,221.4595886104368,214.6285501658544,216.69583129882812,62547500,0.0,0.0,227.6414825439453,225.24358119025746,232.5490463256836,230.40223485834682,238.0258644104004,233.93009441038964,236.1674398803711,235.78264655419872,226.8148087310791,225.51888056381912,20.26385611536169,-3.178447222136043,-0.5492660460062493,-2.629181176129794,7.266186868178352,0.2837565305524503,948033000.0,200.72286922602322,0.407662219581578,49923235.0,1.2528735367409585,193.79086726102702,1.0
2025-03-13 00:00:00-04:00,215.6671885752157,216.55602242060417,208.14705109128238,209.4053955078125,61368300,0.0,0.0,222.51820068359376,219.96418596277582,229.79066314697266,226.5846277037042,236.66814498901368,231.59440880062039,235.25604919433593,234.74824448863563,226.93178527832032,225.35597942662082,17.702137986291177,-4.709855634173806,-1.381383963639761,-3.328471670534045,7.629281396396848,0.2911073992361608,886664700.0,200.75074552052774,0.49120125578321217,50729485.0,1.209716597753752,187.15158170516503,1.0
2025-03-14 00:00:00-04:00,210.97334672214788,213.66980775083542,209.30553558500114,213.21041870117188,60107600,0.0,0.0,217.40890197753907,217.7129302089078,226.95937805175782,224.15295333960742,235.2679817199707,229.84355260067292,234.48839599609374,233.90362381951164,227.052359085083,225.2332120435007,20.92058251369646,-5.552468857420649,-2.215600942395939,-3.3368679150247105,7.624287429509467,0.2893993629112655,946772300.0,200.7796792194067,0.057610489606463755,51054160.0,1.177330113745873,188.54076324920746,1.0
2025-03-17 00:00:00-04:00,213.0306430192638,214.93814530685134,209.69502079955336,213.71974182128906,48073400,0.0,0.0,214.7164337158203,216.38186741303488,224.5595260620117,222.25600579082226,233.73998565673827,228.30795157406493,233.76644348144532,233.1120989902413,227.17542976379394,225.1168521905071,21.63461677200138,-6.108730149728075,-2.9942267838623664,-3.1145033658657084,7.635701301248632,0.2827965078361158,994845700.0,200.80418861674096,0.01884961003730079,51413020.0,0.9350433022607892,190.16962499459808,1.0
2025-03-18 00:00:00-04:00,213.87952928252258,214.8682229774316,211.21302787332291,212.4114532470703,42432400,0.0,0.0,213.08856811523438,215.05839602438004,222.2385696411133,220.46608714650372,232.1530662536621,226.79399935244638,233.14940856933595,232.30030891672916,227.29046592712402,224.98846626584952,23.832040111549404,-6.579297143641895,-3.711240855818273,-2.8680562878236224,7.3325270767987165,0.28192462364147375,952413300.0,200.8258228671967,-0.21126582537301508,51093515.0,0.8304850429648459,191.41199559219763,1.0
2025-03-19 00:00:00-04:00,213.93944620866878,218.47349365471302,213.470060528986,214.95811462402344,54385400,0.0,0.0,212.74102478027345,215.02496889092785,220.19125366210938,219.46463759696186,230.67350692749022,225.66677223545372,232.59308349609375,231.62022283032252,227.4132586669922,224.88712691075384,28.9342979558333,-6.669844768134908,-4.302961638281601,-2.3668831298533073,7.380320168153178,0.2883491471478807,1006798700.0,200.85988547245793,0.15155968120336416,52202575.0,1.041814508192364,194.71766139357197,1.0
2025-03-20 00:00:00-04:00,213.70975404736055,217.20517028159983,211.94206785632258,213.81961059570312,48862900,0.0,0.0,213.62386779785157,214.62318279251963,218.07103424072267,218.43826905127847,229.08908462524414,224.53847112690605,231.98126739501953,230.9221595702167,227.52558128356932,224.7753259084652,21.670768786193918,-6.755597846357148,-4.79348887989671,-1.9621089664604376,6.908082655240191,0.28587474853872286,957935800.0,200.8876507609256,0.08174601066184928,53029875.0,0.9214221229071349,193.1487251397401,1.0
2025-03-21 00:00:00-04:00,211.2829271905112,218.5533916912833,211.0032951126973,217.98414611816406,94127800,0.0,0.0,214.57861328125,215.74350390106778,215.99375762939454,218.35570124525765,227.72687072753905,223.91424969750207,231.50840759277344,230.4147864690714,227.6498680114746,224.7067336702974,29.9675681837966,-6.413582776547457,-5.11750765922686,-1.2960751173205978,6.88240200316397,0.3002282353591672,1052063600.0,200.94684882484427,1.0341577054735311,55076395.0,1.709040687938998,193.06882367051455,1.0
2025-03-24 00:00:00-04:00,220.71056863168138,221.1899357355996,218.29373979930335,220.44091796875,44299500,0.0,0.0,215.9228485107422,217.30930859029522,215.31964111328125,218.7348315586199,226.41009674072265,223.5834561995257,231.0749069213867,230.02365435280348,227.7848459625244,224.66365456066842,34.70208960915744,-5.87655118931022,-5.269316365243532,-0.6072348240666878,6.7268901290147785,0.3033586314853789,1096363100.0,200.98222108004524,-0.3853370000777009,54725050.0,0.809492179541179,201.51974742600666,1.0
2025-03-25 00:00:00-04:00,220.48087718007702,223.80651793975238,219.79177838679217,223.45697021484375,34493600,0.0,0.0,218.13195190429687,219.35852913181142,215.61026000976562,219.5934022233879,225.24712219238282,223.57140991527027,230.81844543457032,229.7661373162625,227.92733963012697,224.65147044956404,38.58312553283733,-5.1482339410534905,-5.245099880405524,0.09686593935203369,6.49148432156077,0.3104728745308504,1130856700.0,201.01310808766428,-0.5469558981525505,54049065.0,0.6381905033879864,205.37769445989102,1.0
2025-03-26 00:00:00-04:00,223.21727075576553,224.7253029108424,220.18125884970436,221.2398681640625,34466100,0.0,0.0,219.3883026123047,219.9856421425618,216.06466369628907,219.89275966714692,224.30685501098634,223.34935831991712,230.56652435302735,229.431773805723,228.065665435791,224.61702794211013,37.297493428741404,-4.6958085233528095,-5.135241608994981,0.43943308564217176,6.480784493394531,0.29994378784769166,1096390600.0,201.04344452924047,-0.44896118949598307,53550690.0,0.6436163567640305,206.71792549192546,1.0
2025-03-27 00:00:00-04:00,221.1000540446544,224.69534536875565,220.271139232742,223.5568389892578,37094800,0.0,0.0,221.33574829101562,221.17604109146046,217.47980804443358,220.55895590753073,223.63523559570314,223.36911838366382,230.38328887939454,229.20138419556093,228.20358215332033,224.60632615085336,35.61436911015632,-4.103001095812715,-4.928793506358528,0.8257924105458132,6.325274652795234,0.3021822851201207,1133485400.0,201.07722493804275,-0.3955380872535169,53347750.0,0.6953395410303153,207.98525913386052,1.0
2025-03-28 00:00:00-04:00,221.3796909591809,223.51688772665744,217.39491092445158,217.6146240234375,39818600,0.0,0.0,221.2618438720703,219.98890206878613,217.92022857666015,220.0236228376956,222.43980331420897,222.82107130173748,229.98963012695313,228.7470014256804,228.3305500793457,224.53576046081918,39.86457936290098,-4.065815831101048,-4.756197971307032,0.6903821402059842,5.706087068076251,0.3018662755888018,1093666800.0,201.10783531537277,-0.3375446698919937,52497010.0,0.758492721775964,205.41861938897463,1.0
2025-03-31 00:00:00-04:00,216.72579102857173,225.32451569687797,215.9468137615173,221.83909606933594,65299300,0.0,0.0,221.5414794921875,220.60563340230274,218.73216400146484,220.35370887981202,221.64584503173828,222.7275498510326,229.87219818115236,228.47610316608277,228.408816986084,224.50854750723482,51.43813046276149,-3.6533530721116563,-4.5356289914679575,0.8822759193563012,5.66043280061353,0.3109606829766907,1158966100.0,201.16196460424334,0.3583249780543918,53402775.0,1.2227697905211854,204.35801156419893,1.0
2025-04-01 00:00:00-04:00,219.5221267668628,223.3870536043053,218.61331487709137,222.897705078125,36412700,0.0,0.0,221.42962646484375,221.36965729424347,219.78078918457032,220.81625364314164,221.0096794128418,222.74375511075567,229.74162109375,228.25734244873695,228.46291450500487,224.49229424395125,57.38406835013091,-3.204117393317887,-4.269326671837944,1.065209278520057,5.513482820801495,0.3114827015239745,1195378800.0,201.1929222365802,-0.1418656498336177,52533505.0,0.6931328872878366,204.38696798876805,1.0
2025-04-02 00:00:00-04:00,221.03016017035932,224.89508702876748,220.73055001137135,223.59678649902344,35905900,0.0,0.0,221.90101013183593,222.11203369583677,220.6446563720703,221.32180507148377,220.41795501708984,222.8249961953526,229.77147247314454,228.07457554231522,228.51468475341798,224.4832599086622,70.04229356726609,-2.7598707807061373,-3.9674354936115828,1.2075647129054454,5.200322592933666,0.3120952732513938,1231284700.0,201.2255037888528,-0.33978788424834605,51967420.0,0.6909309717511471,206.7688532852131,1.0
2025-04-03 00:00:00-04:00,205.27081771109022,207.2182761783418,200.9864426085102,202.9239044189453,103419000,0.0,0.0,217.77442321777343,215.7159906035396,219.55508575439453,217.97673222556767,218.81305999755858,220.92965412140904,229.36412322998046,227.08827468059377,228.47179992675783,224.2657882877295,40.160488641176904,-4.029481597376048,-3.9798447143644764,-0.04963688301157143,6.503613430410733,0.446689341819655,1127865700.0,201.23611180741668,1.116513755835204,54879850.0,1.8844621477646166,225.3504970678531,-1.0
2025-04-04 00:00:00-04:00,193.6360793511012,199.61824028069563,187.09465424061224,188.13330078125,125910900,0.0,0.0,211.87815856933594,206.5217606627764,216.57000122070312,212.55065378114628,216.28187942504883,217.80619189853675,228.6643536376953,225.56062859569047,228.3341593170166,223.90136573626987,30.777322363966803,-6.158148121735536,-4.4155053958386885,-1.7426427258968475,7.259765264056098,0.4950830617058888,1001954800.0,201.18635021335893,0.33765901253402286,58861715.0,2.1390966946851617,217.08833101500514,-1.0
2025-04-07 00:00:00-04:00,176.967935484531,193.89573468350994,174.39131242893686,181.2223663330078,160466300,0.0,0.0,203.75481262207032,198.0886292195202,212.6481460571289,206.85460151784835,213.98389358520507,214.32201803515304,227.84392333984374,223.82187315856154,228.1738087463379,223.47097513675823,28.38755737214028,-8.307028082597952,-5.193809933190542,-3.1132181494074107,8.391852917660698,0.48505852513109027,841488500.0,201.06836552875015,2.6223049921556676,63281470.0,2.53575493742481,212.76499710171586,-1.0
2025-04-08 00:00:00-04:00,186.4554964395268,190.09072892121037,168.9884109270566,172.19419860839844,120859500,0.0,0.0,193.614111328125,189.45715234914624,207.52186889648436,200.55271007976654,211.566064453125,210.3098447564145,226.70167022705078,221.79725840959608,227.99125999450683,222.9539507574687,22.809256845963205,-10.616152222756995,-6.278278391103833,-4.3378738316531615,9.466158459554345,0.5007185724886501,720629000.0,200.95068254543142,2.503823897766542,65517575.0,1.8446882382322607,213.28731700198404,-1.0
2025-04-09 00:00:00-04:00,171.72480450043201,200.3472738997123,171.6648855169899,198.58958435058594,184395900,0.0,0.0,188.6126708984375,192.50129634962613,205.25684051513673,200.1957781290064,210.6607521057129,209.19362947966894,225.91972930908204,220.88715351831075,227.95158714294433,222.7083171573903,42.670386176208,-10.198698458858019,-7.062362404654671,-3.1363360542033476,11.138964599371855,0.7697190041034974,905024900.0,200.87078061906132,4.3500657167477605,71609995.0,2.5750022744729977,226.99533008267693,-1.0
2025-04-10 00:00:00-04:00,188.82240088513313,194.52491452460524,182.76034285398336,190.17062377929688,121880000,0.0,0.0,186.0620147705078,191.72440549284974,201.91821899414063,198.3730227926956,209.69901351928712,207.3819146510621,224.94746215820314,219.6825836912736,227.86658470153807,222.38032584539013,37.141015697695174,-10.42700705455161,-7.73529133463406,-2.691715719917549,11.730332093515894,0.7749077695711385,783144900.0,200.81349027787542,2.2856357225271466,74635580.0,1.6330013111708919,233.05338967179682,-1.0
2025-04-11 00:00:00-04:00,185.856281088865,199.27866665425725,185.81632494094944,197.89048767089844,87435900,0.0,0.0,188.0134521484375,193.779766218866,199.94580535888673,198.28528913418702,208.93301696777343,206.47796922437985,224.1649072265625,218.8279916677418,227.8155531311035,222.1334918375168,40.05812023723304,-9.87122542102648,-8.162478151912545,-1.7087472691139354,12.46294295750677,0.7872936030718247,870580800.0,200.79082588056812,1.1958557056250094,76001995.0,1.150442169314108,239.14838087465634,-1.0
2025-04-14 00:00:00-04:00,211.1630921847052,212.6611277249045,200.8965565016436,202.25477600097656,101352900,0.0,0.0,192.21993408203124,196.60476947956954,197.98737335205078,199.00701401905786,208.35976867675782,206.07576034596048,223.50136108398436,218.17806162498348,227.7655403137207,221.93315930725117,40.76233888024555,-8.975143016052982,-8.325011124740632,-0.6501318913123502,13.231221564724333,0.7920221977682487,971933700.0,200.80890188257987,0.5521284301669389,78665970.0,1.288395731979152,254.99760862592063,-1.0
2025-04-15 00:00:00-04:00,201.59564256833872,203.24347561495443,199.53834280484799,201.87527465820312,51343900,0.0,0.0,198.1561492919922,198.36160453911407,195.8851303100586,199.5285159534479,207.83295974731445,205.67571408998356,222.98964080810546,217.5387366301952,227.7093997192383,221.73104692783622,41.42567237784935,-8.201076931055042,-8.300224286003514,0.09914735494847271,13.17129933250779,0.7918443108026108,920589800.0,200.81041840862343,0.41005473365062195,79111545.0,0.6490064124016286,249.2890939474156,-1.0
2025-04-16 00:00:00-04:00,198.10021911176236,200.4371508814261,192.11805840887246,194.0155792236328,59732400,0.0,0.0,197.24134826660156,196.91292943395365,192.92700958251953,198.52616382075428,206.78583297729492,204.565225055093,222.22515686035158,216.6162598473901,227.63127975463868,221.45180849628574,37.53161508043845,-8.128139583674226,-8.265807345537656,0.13766776186342966,13.552228626316149,0.8010100303829897,860857400.0,200.79790207173488,0.6635817511885234,79378895.0,0.7524972475366406,245.853593152244,-1.0
2025-04-17 00:00:00-04:00,196.94174374665747,198.56961397436802,194.16538565496842,196.72203063964844,52164700,0.0,0.0,198.55162963867187,196.84929650251857,192.30682220458985,198.19813960600777,205.9309539794922,203.818254158384,221.52138580322264,215.83609397842193,227.53618469238282,221.20268256331687,40.934308185465916,-7.762467308708807,-8.165139338171887,0.4026720294630799,13.437379103882504,0.8034862736611803,913022100.0,200.7890048636967,-0.495598487705354,79543985.0,0.6557969153795853,240.52659557982957,-1.0
