Date,Open,High,Low,Close,Volume,symbol,sector,volume_sma_20,volume_ratio,rsi_14,macd_line,macd_signal,macd_histogram,stochastic_k,stochastic_d,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,price_vs_sma20,price_vs_sma50,bb_upper,bb_middle,bb_lower,bb_position,atr_14,historical_vol_20,historical_vol_50,pivot_point,support_1,resistance_1,daily_return,forward_return_1d,forward_return_5d,price_change,price_range,gap
2025-05-06 00:00:00-04:00,248.80136625697406,251.43865466504587,247.80616079194616,248.05496215820312,6369900,JPM,XLF,11598305.0,0.5492095612246789,70.90249472057309,3.3607319091954366,1.3079770217254953,2.0527548874699413,79.49339759636861,88.800983104199,247.9713623046875,245.09322967529297,237.41920013427733,238.5601028442383,231.03200942993163,243.62197177908504,240.2612398698896,1.044797396410697,1.0398007009586354,255.85442084901086,237.41920013427733,218.9839794195438,0.7884631051752375,5.9385354301306705,0.3809345218349748,0.40266502991581726,249.0999258717317,246.76119707841752,250.39369095151724,-0.01310579008031243,0.0005616819825633446,0.05520563121404143,-0.7464040987709382,3.632493873099719,-2.547724319197812
2025-05-07 00:00:00-04:00,248.65209135643752,251.23961645251856,247.6369775307655,248.1942901611328,8724100,JPM,XLF,11060225.0,0.7887814217161043,78.1125830845138,3.476532039083878,1.7416880251971723,1.7348440138867058,79.97916857414403,83.48367819959333,248.92078857421876,245.94014892578124,239.03740463256835,238.43203521728515,231.2471174621582,244.32540537632318,240.8488733372393,1.0383073332922093,1.04094355414511,255.01085895404142,239.03740463256835,223.06395031109528,0.7866282190526217,5.794229644332873,0.3815339933380765,0.4012832037174032,249.02362804813893,246.8076396437593,250.41027856551236,0.0005616819825633446,0.01635992536669728,0.0651590488698861,-0.457801195304711,3.602638921753055,0.5971291982343985
2025-05-08 00:00:00-04:00,250.3638459168891,254.653179037873,250.3439375556287,252.25473022460938,8320100,JPM,XLF,10275110.0,0.8097334237784316,79.138457729588,3.851549731945113,2.1636603665467606,1.6878893653983522,91.84156060753052,83.77137559268104,250.23048095703126,246.81891632080078,239.98931884765625,238.35767852783204,231.48008262634278,245.54530150682874,241.69375177488362,1.0511081552956076,1.0583033522671041,256.75180657980104,239.98931884765625,223.22683111551146,0.8658589218064634,5.919341433108771,0.2696498276648498,0.40282035018201356,252.4172822727037,250.18138550753437,254.49062698977866,0.01635992536669728,-0.0015386136000231643,0.05531217898922591,1.8908843077202846,4.309241482244289,2.169555755756278
2025-05-09 00:00:00-04:00,253.2797976419781,254.2849497217852,251.130150135318,251.86660766601562,5087600,JPM,XLF,9584670.0,0.5308059641072671,85.08598023903771,4.07051336737598,2.5450309667126048,1.5254824006633756,88.57611317113417,86.79894745093623,250.34393615722655,247.76734771728516,241.2815933227539,238.2704165649414,231.71086265563966,246.51781014670365,242.44729677932767,1.0438699620534357,1.0570620192682147,257.4856838983608,241.2815933227539,225.07750274714707,0.8266155016189574,5.745179377391248,0.23745457398866265,0.40282900682426065,252.42723584103962,250.56952196029403,253.72432154676125,-0.0015386136000231643,0.02754058594490716,0.05721501993477651,-1.4131899759624673,3.1547995864672203,1.0250674173687173
2025-05-12 00:00:00-04:00,261.63950318945587,262.33615914353067,257.4596585787861,258.80316162109375,9603900,JPM,XLF,9050640.0,1.0611293786958713,85.24499909861824,4.749021712492407,2.9858291158685657,1.7631925966238415,86.35658116930743,88.92475164932404,251.83475036621093,249.44227600097656,242.4683753967285,238.2111050415039,231.98483436584473,248.40786421968676,243.65884250719435,1.0673687287987068,1.0864445701471477,260.16429366160855,242.4683753967285,224.77245713184845,0.9615410734797483,5.995401953705657,0.21662512775045964,0.404680886091837,259.5329931144702,256.7298270854097,261.60632765015424,0.02754058594490716,0.011382516660059405,0.01857339847758288,-2.8363415683621156,4.8765005647445605,9.77289552344024
2025-05-13 00:00:00-04:00,259.7784752118559,262.40583215594387,259.14155952227264,261.7489929199219,8589000,JPM,XLF,8829200.0,0.9727948171974811,84.18293446556645,5.461491720838211,3.480961636862495,1.980530083975716,97.47028244319486,90.80099226121213,254.57355651855468,251.2724594116211,243.87609405517577,238.29043243408202,232.27314407348632,250.46034555818449,244.99885383734627,1.0732868013734156,1.0984452470299209,263.01990697223283,243.87609405517577,224.7322811381187,0.9668061410279826,5.456571191617668,0.21358694491143945,0.40390868426177845,261.09879486604615,259.7917575761484,263.05603020981965,0.011382516660059405,0.009999660720175552,0.01015169539060956,1.9705177080659837,3.2642726336712258,0.9753135907621413
2025-05-14 00:00:00-04:00,261.73903703972616,265.3615995069981,261.03244966421823,264.36639404296875,8643100,JPM,XLF,8715710.0,0.9916690665476479,83.61081840878673,6.1662510007662945,4.018019509643255,2.148231491123039,96.4551601297023,93.42734124740151,257.8079772949219,253.3643829345703,245.49380111694336,238.62724975585937,232.55708274841308,252.59973763276668,246.43348663200038,1.076876046727694,1.1078633907629711,265.8463186824318,245.49380111694336,225.14128355145493,0.963642713126249,5.204926876746971,0.2087427077220549,0.3936232104967456,263.5868144047284,261.81202930245865,266.14117914523854,0.009999660720175552,0.006964179306405693,-0.017316655965686656,2.6273570032425937,4.329149842779884,-0.009955880195718692
2025-05-15 00:00:00-04:00,265.6899931271043,268.22775480853,263.4905976451181,266.2074890136719,9214600,JPM,XLF,8710325.0,1.0578939362193718,87.40626919535009,6.795010119430941,4.573417631600793,2.221592487830148,93.47056980314431,95.79867079201381,260.59852905273436,255.4145050048828,247.37871932983398,238.9755679321289,232.85702423095702,254.69323784521364,247.8982277257827,1.0761131342859496,1.1139527413500157,268.0876694176368,247.37871932983398,226.66976924203118,0.954604642051064,5.268192368076528,0.19232766571282597,0.393729520772968,265.97528048910664,263.7228061696833,268.4599633330952,0.006964179306405693,0.00026171927438078946,-0.025496134567957407,0.5174958865675876,4.737157163411894,1.3235990841355374
2025-05-16 00:00:00-04:00,266.2174507488304,267.1728394513035,263.44081911370307,266.27716064453125,8932900,JPM,XLF,8679075.0,1.0292456281343345,88.3428005006432,7.215749498130236,5.101884004906682,2.113865493223554,93.69574613962203,94.54049202415621,263.4806396484375,256.912287902832,249.1501838684082,239.4239929199219,233.13609062194826,256.4753798143394,249.25963031620918,1.0687415779117742,1.1121573798729132,269.966211516122,249.1501838684082,228.3341562206944,0.9113891724678822,5.108248613772724,0.19385924083242478,0.390659649179934,265.63027306984594,264.0877066883884,267.8197270259888,0.00026171927438078946,-0.010016423372304017,-0.025601665029677867,0.05970989570084839,3.7320203376004315,0.009961735158526608
2025-05-19 00:00:00-04:00,264.27678649101705,267.03352493533146,260.6741477387632,263.6100158691406,12145000,JPM,XLF,8850515.0,1.3722365308685427,80.67840163148483,7.250394181922445,5.531586040309835,1.7188081416126098,85.07562512379081,90.74731368885239,264.4420104980469,258.1383804321289,250.9360794067383,239.90334747314452,233.41350883483886,257.5730161304627,250.32262194854025,1.0505066329734887,1.098817580686947,270.13915292494187,250.9360794067383,231.73300588853468,0.8299976029979802,5.309423480184329,0.19025665669910366,0.3891479888253174,263.7725628477451,260.5116007601588,266.870977956727,-0.010016423372304017,0.0030202687598119837,0.0015479325994651738,-0.6667706218764238,6.359377196568232,-2.0003741535142012
