Date,Open,High,Low,Close,Volume,symbol,sector,volume_sma_20,volume_ratio,rsi_14,macd_line,macd_signal,macd_histogram,stochastic_k,stochastic_d,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,price_vs_sma20,price_vs_sma50,bb_upper,bb_middle,bb_lower,bb_position,atr_14,historical_vol_20,historical_vol_50,pivot_point,support_1,resistance_1,daily_return,forward_return_1d,forward_return_5d,price_change,price_range,gap
2025-05-06 00:00:00-04:00,184.57000732421875,187.92999267578125,183.85000610351562,185.00999450683594,29314100,AMZN,XLK,55340390.0,0.529705338180667,55.47695901065802,-1.0742617642165726,-2.73073534737443,1.6564735831578572,71.47514654570251,79.09869392415813,187.19199829101564,186.71799926757814,182.20899963378906,191.47779998779296,199.03850021362305,185.2724480384452,186.34670980266176,1.0153724287970212,0.966221643024051,196.44925778159416,182.20899963378906,167.96874148598397,0.5983477561984578,6.785001482282366,0.5896584817603535,0.4949065025397813,185.59666442871094,183.26333618164062,187.34332275390625,-0.007190832051464091,0.019998985551532122,0.14247879245992623,0.4399871826171875,4.079986572265625,-1.779998779296875
2025-05-07 00:00:00-04:00,185.55999755859375,190.99000549316406,185.00999450683594,188.7100067138672,43948600,AMZN,XLK,53152300.0,0.8268428647490325,65.00417451311677,-0.7204656473393811,-2.3286814073674202,1.6082157600280391,84.8858411880945,77.56433548526968,188.05,187.52899932861328,183.11149978637695,190.99600006103515,199.06640022277833,185.80130321927933,186.52176886661871,1.030574305458814,0.9880311977924279,196.53435678200822,183.11149978637695,169.6886427907457,0.7085437894969894,6.627859933035714,0.5816756749255741,0.4974084767629843,188.2366689046224,185.48333231608075,191.46334330240887,0.019998985551532122,0.01785806262143419,0.1141433549880213,3.1500091552734375,5.980010986328125,0.5500030517578125
2025-05-08 00:00:00-04:00,191.42999267578125,194.3300018310547,188.82000732421875,192.0800018310547,41043600,AMZN,XLK,49364265.0,0.8314435553735076,69.63889282218295,-0.16623304803363226,-1.8961917355006626,1.7299586874670303,92.25206839550518,82.87101870976741,188.4260009765625,188.08300018310547,183.1604995727539,190.55059997558592,199.1140502166748,186.76725685186017,186.9334898998938,1.0486977393002679,1.0080262242977178,196.71267518608872,183.1604995727539,169.6083239594191,0.8290800869464952,6.728573390415737,0.40089423961546294,0.4989791237103365,191.74333699544272,189.15667215983075,194.66666666666669,0.01785806262143419,0.0051020185245573835,0.06814866833145916,0.6500091552734375,5.5099945068359375,2.7199859619140625
2025-05-09 00:00:00-04:00,193.3800048828125,194.69000244140625,191.16000366210938,193.05999755859375,29663100,AMZN,XLK,47432320.0,0.6253773798119089,78.43568789276371,0.3480654502738503,-1.44734029834576,1.7954057486196102,93.56746204270294,90.23512387543421,189.04200134277343,188.48999938964843,183.75249938964845,190.23699981689452,199.14730018615722,187.73537080674225,187.3873053564684,1.050652362280029,1.0148393727004548,197.9660378147071,183.75249938964845,169.5389609645898,0.8274166463903195,6.457858494349888,0.3501820507115395,0.4960256198767075,192.97000122070312,191.25,194.77999877929688,0.0051020185245573835,0.08070031092964336,0.06490209747098974,-0.32000732421875,3.529998779296875,1.3000030517578125
2025-05-12 00:00:00-04:00,210.7100067138672,211.66000366210938,205.75,208.63999938964844,75205000,AMZN,XLK,48662855.0,1.545429260161575,82.24808092649502,1.9898882841188765,-0.7598945818528325,2.749782865971709,90.7954754733899,92.20500197053268,193.5,190.58399963378906,184.94099960327148,190.16419982910156,199.28635017395018,190.95146751180474,188.96157922768586,1.1281435692313504,1.0971570862294315,203.00233025633264,184.94099960327148,166.87966895021032,1.1560701490274827,7.110716683523996,0.4424153487868545,0.5275887442800183,208.68333435058594,205.7066650390625,211.61666870117188,0.08070031092964336,0.01308471882441209,-0.011886482624587802,-2.07000732421875,5.910003662109375,17.650009155273438
2025-05-13 00:00:00-04:00,211.0800018310547,214.83999633789062,210.10000610351562,211.3699951171875,56193700,AMZN,XLK,49072415.0,1.14511788343818,80.59254701277928,3.471317331469521,0.08634780081163843,3.384969530657883,90.35842689007224,91.57378813538838,198.77200012207032,192.98199920654298,186.40349960327148,190.2911996459961,199.44395011901855,194.09277945109437,190.62146211962485,1.1339379119332684,1.1107712574748851,207.91120212130622,186.40349960327148,164.89579708523675,1.0804082396290584,6.539287022181919,0.43563980286680515,0.5223921459233127,212.10333251953125,209.36666870117188,214.10665893554688,0.01308471882441209,-0.005298742220089303,-0.03453653764301545,0.2899932861328125,4.739990234375,2.44000244140625
2025-05-14 00:00:00-04:00,211.4499969482422,211.92999267578125,208.85000610351562,210.25,38492100,AMZN,XLK,48814920.0,0.788531457185631,76.07213340747396,4.503077611498071,0.9696937629489252,3.533383848549146,87.2464640640369,89.46678880916636,203.0799987792969,195.56499938964845,187.93649978637694,190.42019958496093,199.58270011901857,196.57850568938755,192.07542807788948,1.1187289336503887,1.1041370634956797,211.6563159936888,187.93649978637694,164.2166835790651,0.9703556726283722,6.290713718959263,0.43100133304710414,0.5223487264564817,210.34333292643228,208.75667317708331,211.83665974934894,-0.005298742220089303,-0.024161720956264898,-0.04342451787306778,-1.1999969482421875,3.079986572265625,0.0800018310546875
2025-05-15 00:00:00-04:00,206.4499969482422,206.8800048828125,202.6699981689453,205.1699981689453,64347300,AMZN,XLK,49438520.0,1.3015620208695569,66.81911707137877,4.854877413422429,1.7467304930436263,3.1081469203788026,73.13142319302649,83.57877138237855,205.697998046875,197.06199951171874,189.47849960327147,190.3563995361328,199.69255012512207,197.90027376316567,193.04539634974324,1.0828141377440108,1.0778203342199726,213.48197477054825,189.47849960327147,165.4750244359947,0.8268588913963923,6.514285496303013,0.4254259470456102,0.5230698724640342,204.90666707356772,202.93332926432294,207.14333597819012,-0.024161720956264898,0.002047074000553817,-0.01008915574354674,-1.279998779296875,4.2100067138671875,-3.8000030517578125
2025-05-16 00:00:00-04:00,206.85000610351562,206.85000610351562,204.3699951171875,205.58999633789062,43318500,AMZN,XLK,49368120.0,0.8774589755494031,68.93923460511459,5.108681923187618,2.419120779072425,2.6895611441151925,74.29840925278974,78.22543216995105,208.20399780273436,198.6229995727539,191.12749938964845,190.45419952392578,199.8119500732422,199.08330800543104,193.97462608224342,1.075669367278006,1.0794721085268766,214.78043937982582,191.12749938964845,167.47455939947108,0.8057230296582197,6.3107147216796875,0.42067553724604917,0.5161701446576122,205.60333251953125,204.35665893554688,206.836669921875,0.002047074000553817,0.0027725440652370814,-0.022374584983047563,-1.260009765625,2.480010986328125,1.6800079345703125
2025-05-19 00:00:00-04:00,201.64999389648438,206.6199951171875,201.25999450683594,206.16000366210938,34314800,AMZN,XLK,48677555.0,0.7049409116789042,69.76205738190826,5.294783677123206,2.994253358682582,2.3005303184406243,75.88220330359869,74.43734524980499,207.70799865722657,200.60399932861327,193.06949920654296,190.59239959716797,199.90785011291504,200.17203041415078,194.87724673702758,1.0678020324772397,1.0816800884916962,214.79115804999913,193.06949920654296,171.3478403630868,0.8013237743467747,6.383571079799107,0.394713406483457,0.515839493674322,204.67999776204428,202.74000040690106,208.10000101725262,0.0027725440652370814,-0.010137739138364021,-0.0006790812338065555,4.510009765625,5.3600006103515625,-3.94000244140625
