Date,Open,High,Low,Close,Volume,symbol,sector,volume_sma_20,volume_ratio,rsi_14,macd_line,macd_signal,macd_histogram,stochastic_k,stochastic_d,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,price_vs_sma20,price_vs_sma50,bb_upper,bb_middle,bb_lower,bb_position,atr_14,historical_vol_20,historical_vol_50,pivot_point,support_1,resistance_1,daily_return,forward_return_1d,forward_return_5d,price_change,price_range,gap
2025-05-06 00:00:00-04:00,134.70920589791473,135.657645067651,133.41495743112878,133.96823120117188,9916200,CVX,XLE,10833570.0,0.9153215422063087,52.09157294159881,-3.9186794021086655,-4.456367815120827,0.5376884130121615,40.22141298408657,51.7014902020899,134.74278869628907,135.9243957519531,135.52377548217774,148.13704040527344,147.19151298522948,136.05468382002388,139.97336322213255,0.988521982394075,0.9043533665493888,140.89064454915058,135.52377548217774,130.1569064152049,0.3550789797930301,3.3350964604111755,0.4376247791189287,0.39294422938033585,134.34694456665056,133.03624406565012,135.27893170217234,0.0007380374950403112,0.001401066227230796,0.049778683701639626,-0.7409746967428532,2.24268763652222,0.8397753559225407
2025-05-07 00:00:00-04:00,134.4325739827516,134.65980199769862,133.00001086960972,134.1559295654297,8422100,CVX,XLE,10609455.0,0.7938296547749154,50.87007964818043,-3.77987434721328,-4.321069121539318,0.5411947743260379,42.558246874031944,40.59033676380154,134.68943786621094,135.83646697998046,135.46746139526368,147.72940551757813,147.10111358642578,135.76256778085553,139.5424421280688,0.9903184734081106,0.908119335452593,140.86852991891496,135.46746139526368,130.0663928716124,0.378585892394181,3.24123987345912,0.4300896454365419,0.39275785376146544,133.93858081091267,133.21735962412671,134.8771507522156,0.001401066227230796,0.009205368991029639,0.043302222248003064,-0.27664441732190426,1.659791128088898,0.46434278157971676
2025-05-08 00:00:00-04:00,135.0451052668926,137.21862793977104,134.82775149208794,135.39088439941406,8669300,CVX,XLE,10200580.0,0.8498830458660194,48.230258395907605,-3.529533556696208,-4.162762008570696,0.633228451874488,57.93336386036144,46.904341239493306,134.84356079101562,135.6359085083008,135.02337036132812,147.37176147460937,147.02721961975098,135.70538572217222,139.23491927886843,1.0027218550174126,0.9187030340459119,138.49032812008818,135.02337036132812,131.55641260256806,0.5530023818659652,3.115626349379645,0.3539056423445569,0.3934075159898375,135.81242127709103,134.40621461441103,136.79709106209413,0.009205368991029639,0.010581003421963109,0.0380910488103372,0.3457791325214714,2.390876447683098,0.8891757014629036
2025-05-09 00:00:00-04:00,137.2285105290067,137.69285588752393,136.04295400573318,136.82345581054688,5965700,CVX,XLE,9449305.0,0.6313374369861063,61.46433460302345,-3.1788958209860994,-3.9659887710537767,0.7870929500676773,68.82920948202913,56.44027340547416,134.84158630371093,135.61219940185546,135.19675903320314,147.01253723144532,146.9743586730957,135.8773965049991,139.0562923259852,1.0120320693260423,0.9306924320008332,138.65939822280268,135.19675903320314,131.7341198436036,0.7348926192237586,2.889101011588831,0.22925637732859278,0.3935239053807077,136.85308856793466,136.0133212483454,137.66322313013615,0.010581003421963109,0.022600771596574143,0.026066867093527346,-0.4050547184598372,1.649901881790754,1.8376261295926497
2025-05-12 00:00:00-04:00,140.73578525735505,141.98063234472704,138.87841901178925,139.915771484375,8028200,CVX,XLE,8989495.0,0.893064627100855,60.62986919212265,-2.621272495134889,-3.6970455158699997,1.0757730207351108,78.16081049581177,68.3077946127341,136.0508544921875,135.76236877441406,135.4926544189453,146.67662872314452,146.93227203369142,136.49868496336464,139.11995745849953,1.032644700071735,0.9539063769216377,139.4935103884757,135.4926544189453,131.49179844941492,1.0527713443217084,2.9392043897071596,0.24117016502837674,0.39611349420187564,140.2582742802971,138.53591621586713,141.63812954880493,0.022600771596574143,0.0051546863957983025,-0.010190173531438917,-0.8200137729800474,3.1022133329377937,3.9123294468081724
2025-05-13 00:00:00-04:00,139.8268538949883,141.50639340572104,139.22419391508896,140.63699340820312,8536800,CVX,XLE,8934925.0,0.9554417076808144,63.87663366576152,-2.0969827065837023,-3.3770329540127406,1.2800502474290383,85.78888005318245,77.59296667700777,137.38460693359374,136.0636978149414,135.83992385864258,146.46441375732422,146.881978225708,137.1353478010321,139.2323305076158,1.0353141360308216,0.9602127219873593,140.35518575079365,135.83992385864258,131.3246619664915,1.0312061253744043,2.8622833367382765,0.24075058680917766,0.3891412611505919,140.45586024300437,139.4053270802877,141.68752657091977,0.0051546863957983025,-0.004776936342017701,-0.02394099201174904,0.8101395132148355,2.282199490632081,-0.08891758938671046
2025-05-14 00:00:00-04:00,140.05409278948002,140.51843814166858,139.03648873898226,139.96517944335938,6453600,CVX,XLE,8790865.0,0.7341257089035038,56.944424964502964,-1.715909105800364,-3.0448081843702655,1.3288990785699015,78.68337828717907,80.87768961205775,138.54645690917968,136.61794738769532,136.19213409423827,146.26029998779296,146.8268904876709,137.5707065152363,139.28661562103667,1.0277038418864215,0.9569594719485808,140.84554214733075,136.19213409423827,131.5387260411458,0.905406672493903,2.7846574262032533,0.24031831272042992,0.3889920107199405,139.84003544133674,139.1616327410049,140.64358214369122,-0.004776936342017701,0.004164505375591432,-0.031473412903730846,-0.08891334612064838,1.4819494026863254,-0.5829006187231016
2025-05-15 00:00:00-04:00,138.31526701648403,140.74567048427605,137.83115815486593,140.54806518554688,7545400,CVX,XLE,8736275.0,0.8636861820398282,59.30415271058686,-1.3512946455020938,-2.7061054765966315,1.3548108310945377,84.84832258311187,83.10686030782445,139.57789306640626,137.21072692871093,136.5329818725586,146.091357421875,146.7806477355957,138.0287616952841,139.38005634078618,1.0294074241836746,0.9620559878821545,141.42016017719598,136.5329818725586,131.6458035679212,0.9107772484153499,2.8644005927341163,0.24005358687239167,0.3888578092518282,139.70829794156296,138.67092539884987,141.58543772826,0.004164505375591432,-0.0011245301520210749,-0.03741120087617378,2.2327981690628462,2.9145123294101154,-1.6499124268753462
2025-05-16 00:00:00-04:00,140.98278537230874,141.27917827182893,139.00685280906637,140.3900146484375,8200100,CVX,XLE,8724560.0,0.9398869398571389,55.63065315489633,-1.0628366952469719,-2.3774517203267,1.314615025079728,83.17668664025135,82.23612917018075,140.29120483398438,137.56639556884767,136.74193725585937,145.8769689941406,146.719409866333,138.39203138038462,139.4548680756316,1.0266785557217328,0.9623864247829038,141.91984891610883,136.74193725585937,131.5640255956099,0.8522730428740427,2.901095711826232,0.23276776999719664,0.3873251942875771,140.22534857644428,139.17151888105963,141.44384434382218,-0.0011245301520210749,-0.013533791274482065,-0.027423754972501824,-0.5927707238712401,2.272325462762552,0.4347201867618651
2025-05-19 00:00:00-04:00,139.47000122070312,139.52000427246094,137.1199951171875,138.49000549316406,7713600,CVX,XLE,8611865.0,0.8956944866181715,52.32179429296795,-0.9762924450256776,-2.0972198652664953,1.1209274202408177,63.08106625320274,77.03535849218865,140.00605163574218,138.02845306396483,137.06040115356444,145.55759643554688,146.64436744689942,138.40710432081224,139.38339676583792,1.0104304695416575,0.9514447125024329,141.80709932451995,137.06040115356444,132.31370298260893,0.6505893452787036,3.026698113740206,0.20919833743462427,0.3845449893956673,138.37666829427084,137.23333231608075,139.63334147135419,-0.013533791274482065,-0.008809308775450497,-0.004765713307318453,-0.9799957275390625,2.4000091552734375,-0.920013427734375
2025-05-20 00:00:00-04:00,138.2899932861328,138.75,137.02999877929688,137.27000427246094,6503900,CVX,XLE,8537825.0,0.7617748079868116,58.53776157481122,-0.994683306915789,-1.876712553596354,0.882029246680565,47.546747345739035,64.60150007973103,139.33265380859376,138.35863037109374,137.14151306152343,145.1895196533203,146.60076988220214,138.2321658518351,139.2268491587509,1.0009369242621662,0.9454539459888746,141.841787289299,137.14151306152343,132.44123883374786,0.5136684802535788,2.785418725788771,0.19183993875863642,0.3841919433428147,137.68333435058594,136.61666870117188,138.336669921875,-0.008809308775450497,-0.012457249658658687,-0.00910614089818873,-1.019989013671875,1.720001220703125,-0.20001220703125
2025-05-21 00:00:00-04:00,136.6199951171875,137.1300048828125,135.49000549316406,135.55999755859375,9073200,CVX,XLE,8491385.0,1.068518268810094,52.58347442198398,-1.134167460138002,-1.7282035349046838,0.5940360747666817,28.505674090339983,46.37782922976058,138.4516174316406,138.49903717041016,137.16775207519532,144.8562026977539,146.56808807373048,137.82106303749026,138.95523049762826,0.9882789176590121,0.9358245973176799,141.82417230173436,137.16775207519532,132.51133184865628,0.3273615311351996,2.7128510549216105,0.19669362781115496,0.3822174994977784,136.06000264485678,134.99000040690106,136.6299997965495,-0.012457249658658687,-0.0019917695287965387,0.017335542533481352,-1.05999755859375,1.6399993896484375,-0.6500091552734375
2025-05-22 00:00:00-04:00,134.99000549316406,135.99000549316406,133.77000427246094,135.2899932861328,8877600,CVX,XLE,8547975.0,1.0385617646284646,45.24959091925281,-1.2520637315164436,-1.632975574227036,0.3809118427105924,25.499153069394602,33.85052483515786,137.4000030517578,138.48894805908202,137.06242828369142,144.54534637451172,146.55266136169433,137.4316676911276,138.68373142264403,0.987068410944172,0.9359692074458168,141.79178762303437,137.06242828369142,132.33306894434847,0.31261362582306446,2.554567286788611,0.18593522150437403,0.3818689087240557,135.01666768391928,134.0433298746745,136.26333109537762,-0.0019917695287965387,0.009239412092779897,0.010422083909245705,0.29998779296875,2.220001220703125,-0.5699920654296875
2025-05-23 00:00:00-04:00,134.38999938964844,136.7899932861328,134.05999755859375,136.5399932861328,7025900,CVX,XLE,8555345.0,0.8212293016821648,59.18961208073425,-1.2304489796221674,-1.5524702553060625,0.32202127568389516,39.418011619032676,31.140946259589082,136.62999877929687,138.46060180664062,137.03640060424806,144.24091644287108,146.55032402038574,137.29448701343608,138.52493599305825,0.996377551395641,0.9466106889317475,141.77152967708508,137.03640060424806,132.30127153141103,0.4475824934780684,2.5152773994828794,0.18908576741465416,0.3822651560832096,135.79666137695312,134.80332946777344,137.5333251953125,0.009239412092779897,0.00944784391646003,0.009521042300284277,2.149993896484375,2.7299957275390625,-0.899993896484375
2025-05-27 00:00:00-04:00,137.3800048828125,137.97000122070312,136.41000366210938,137.8300018310547,8348900,CVX,XLE,8637015.0,0.966641831697641,62.281780444460836,-1.0965854763892366,-1.4612932995226975,0.36470782313346084,53.78236879070629,39.56651115971118,136.497998046875,138.25202484130858,137.00719680786133,143.8949072265625,146.55835853576662,137.37687390845434,138.47345938484358,1.0060055606009315,0.9578518412332785,141.7136677436241,137.00719680786133,132.30072587209858,0.5874121007463532,2.466513822487989,0.18879176672876552,0.37920406150242875,137.40333557128906,136.836669921875,138.39666748046875,0.00944784391646003,-0.013132101389742079,0.012479149661562161,0.4499969482421875,1.55999755859375,0.8400115966796875
